ID,Age,Gender,Before,After,Reaction Time
1,20,Male,25,30,0.35
2,21,Male,30,35,0.4
3,22,Male,28,32,0.42
4,23,Male,29,33,0.38
5,24,Male,26,31,0.36
6,25,Male,27,33,0.41
7,26,Male,24,29,0.37
8,27,Male,23,28,0.39
9,28,Male,26,32,0.43
10,29,Male,27,31,0.44
11,30,Female,20,25,0.42
12,31,Female,23,28,0.45
13,32,Female,21,26,0.47
14,33,Female,22,27,0.44
15,34,Female,25,30,0.41
16,35,Female,28,33,0.46
17,36,Female,27,32,0.43
18,37,Female,24,29,0.48
19,38,Female,23,28,0.49
20,39,Female,26,31,0.5
21,40,Male,30,35,0.39
22,41,Male,33,38,0.37
23,42,Male,31,36,0.36
24,43,Male,32,37,0.38
25,44,Male,29,34,0.34
26,45,Male,28,33,0.41
27,46,Male,27,32,0.4
28,47,Male,24,29,0.42
29,48,Male,23,28,0.39
30,49,Male,26,31,0.43